ahkidgegbmbnggcnmejhobepkaphkfhl,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bbcjoffcmdhpjibahkiabfacegmoppfi,19,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
cabfodbfjmgloaallchcnnkgcfpnobem,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
ehfkcianfjchpjgppojlhihbhgbfjhgp,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
epejoicbhllgiimigokgjdoijnpaphdp,22,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
jkjhpahklppniieamejogmhoofdkjbmf,19,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gmhicblngdcdiplilpaejmkfkinfipmb,66,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0
pifigcddefnejikeffgmnbeaceplkhib,118,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ijhhhgnedpghjkoldckgdjadocmheohh,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
laonpoebfalkjijglbjbnkfndibbcoon,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nplejiomcdedgbmmppapbclpikhjknab,21,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
hogiodmlapocnicgeihohnaaildmlbil,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
lmhpbdikmpeolddmaemjgbhbpngeeopj,518,4,0,9,28,0,0,0,0,2,0,0,0,0,0,2,0,4,2,24,0
mjjngncbeabeggcnjogcnaifjbkmbaap,40,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0
poobmigomoplhehjgfmjfodkailfoefi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
idkigghdjmipnppaeahkpcoaiphjdccm,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0
eaheehidcidghlmmpdogfhgmibpelndm,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
inoeonmfapjbbkmdafoankkfajkcphgd,124,5,0,1,2,0,5,0,0,0,0,0,0,0,0,0,0,1,1,5,0
bpoadpcobdbakpgkgpfhlggfapdkiijm,157,3,0,11,7,0,0,0,0,0,0,0,0,0,0,2,0,6,0,15,0
fdemmcjapipiblmecpdnldjlagpfpabg,185,0,0,3,2,0,1,0,2,0,0,0,0,0,0,2,0,0,0,1,0
fhomfcaallmfoieliknebpgebnkcfifb,37,2,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
migbdolpkobiafpigleooabjcbpkcdpd,17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ekpknpgfcmnajfojgfdlblkodfddoidd,91,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lonhakbmbjpfcjlenfmmcfjllkcbcjgo,37,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
feaobealhbkopimboocadgolnfakipoe,77,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0
pakmpbenpabdjjgpieichnpkmedcnpne,42,1,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
lploohlfcphdonapibkpjnaddeielpok,51,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0
pbclkopbecbmkiijepgjoodiidfkbchn,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fkpfknbmdggnegokafcfjobjgfnihego,44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
hbklahkfbghjgbclbfcnhpfmajkagnci,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jphekmadmeccbihghpbiicehnigbphme,63,2,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
eknalijcahdpcjkbffgoikpfhdcebjen,51,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
djdbgpmbhfgcgadoaielalggnfklbcpj,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
feanjcnieabbnbfimpobcagpnmbnkjjb,27,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
fpbcfcblgmolmhklchbebfahkgmkkelo,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0
pmjeegjhjdlccodhacdgbgfagbpmccpe,228,3,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0
bcejgfegfjlicbdmgkcfdkifnbcfcpma,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iainbjgmjjdlgecglbhgciebehbbonfl,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
mbbeofhpfklikcegkcphphdchncofbfo,59,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
eihmeaiefebhbomhlmaiflcoomjfghpm,44,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0
clgficggccelgifppbcaepjdkklfcefd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eldodjejjdniikjmjkboebfdocbhofdo,185,0,0,3,2,0,1,0,2,0,0,0,0,0,0,2,0,0,0,1,0
ffoljpljalicgkljioegejmigkkkincm,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ajbehpghgiabfhbgpencdkkaljnobbdp,33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
jknaoibedomngbfncabpakflmbaidmjf,55,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
bgckamkekfhmmdkhlnodgbiookglfmne,31,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0
fplghnonomhbnlhdnmjpipoomkjdpeim,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jhjnpfmmdicimpofgmpehpgphlhamano,51,1,0,2,4,0,0,0,0,0,0,1,1,0,0,1,0,0,0,5,0
moblghgfcnckldmeemndnmofeajkjkek,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
olkkobmeijllfpgjggnohejhoheinphn,30,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0
fephbnjjigbegcejdehmdajhedampccl,18,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0
gllefienleolfpmbhjinijnaccejijmp,33,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
jhgckdpimhheicdofikbmgecdnehgbah,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
gmibdjdkbbogofjhcjaegbpflbfglmhm,50,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0
dkgbnhjldgkbgemnppcfggppjjfbmepk,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ficmleaidgckialecjnbcbedopmpclij,24,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
dfjglgbamkplafhfalogojbkbnpenbml,24,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
mfhiahbobigkjofkpcbelhaojlcfkiah,32,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ebpcjonedipfkondmcfhcmogcibfkfka,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
folafpiiomdhpgnmfokigamphbcpicck,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
ihbkkkhmnhdkifmkahphiehapaeeemjj,28,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0
ogoalbdmgnmkiedgcghcmelmhcfcbgio,37,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
fpebilebdppnjpmhkkfegcebkimhioik,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kofgcieikebindbfomelbmfhcdipddno,97,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
mjbmfbhblkemncpbmeepkccpjfakamkd,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0
ohdacedgabcflknkmkoiojdgdgbkdeeb,27,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fmmohokkndkaofohfichcbbbfckcjljo,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
mknlnngolpglmlcadgdmlaokbfgppmma,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lohghagnlgekgbfgkianofkmbhioejla,36,2,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
alpclkolndblehcjooidjoplpbofofpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
heiiackgngggicafgjgbicckdbefkoaa,31,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0
pelmmeendcelbgoicapcgglhmhdibmnn,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
pcelanjifbkankdncepnkfheicponofn,40,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0
gkniokdpjjndfjbemndmjckjmclnimge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nffamodicbfomlfmmphkahdghohepang,19,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ilcoelkkcokgeeijnopjnolmmighnppp,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pijpdgfelkpobngnjholleebdlbkiood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kkbhmbigddoacapidoknfldegagipkka,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0
mggpefihlkgjfgfkphggegofbhgehghj,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ebaodioakieednoflghllnidpolibkli,32,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
cpnnabpklgnhjopaenljbbmkejamagel,125,3,0,7,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,5,1
mhhnjfoakgibcaklhjklbcpngjephibe,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
jepfokhnpjnnmkgcgkdkfhjipadlmoin,196,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mkffmccjipppibomchcpckegbhibpige,19,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmafondefkdoenakgoggppnbegpobpmi,30,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0
gppdolncoegkdgkojifbgmgilmjanbid,28,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ohknpgjapgomiffdhdkmljfgdjajmjgj,30,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0
bmganhlbgnimhkfmnboakpmijeiegled,36,2,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
mpgcknekacnhbblnciapinliegimlplk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmpdbclklcgmpkaclnbdgamlceojhnoj,37,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
nkipnpoebmbpljbmiijjnmkolichinpi,48,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0
lgbdpacnjeabimeiioadaoepocdadick,37,2,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
mhaniofchkfjdkifiokbbhidjhjpmjjp,63,0,0,4,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,18,0
noadjoomeijgohfdggljjclonefnhdib,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
maghpghohejdagcdpjnciomocfnledbh,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hikfjdigkaodnikkepcclccgpbokkmfe,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
jlneaphkafobihifgfmmhehomoifjijm,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lpidemoijkidnbcbglkiibojlhlejnhi,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
eooofainekcepemamfmcbcjkppcmoome,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cdonnmffkdaoajfknoeeecmchibpmkmg,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
mifocdinanejldnebmfkmjfkklhnilck,35,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
blgikkibpagbmnldeibbllmkeegkblbl,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
edggfngembeoleclpbegnmmhgbljodab,38,2,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
anafhchpaoamodnanlgfnaockjlaplii,103,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,9,0
jkfiikecahagonfbnjfhjphocjlaacmc,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agmolhhbbencbnegdoifnnobajpemfan,139,1,0,7,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7,0
eofoblinhpjfhkjlfckmeidagfogclib,44,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
gicbdgeognmdghlhbadblpibmfickmal,89,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ehnokkdjfphkioojhkmplkjamampgmfk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oihdhfbfoagfkpcncinlbhfdgpegcigf,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dgdmemgbopknkilaegmgcldhhjbedkgi,33,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0
pjajkjcilhmhciekmbigpblaakjphkgl,115,2,0,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10,0
abkljlaboekmiiiechgdcchaomkhbaij,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oefdplhhdfnddfcpkkhjcfjgdgficlmg,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
kgmboamhkokidammpgdilgpnonibiipa,103,1,0,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cngbpbdpdeldglofjjppipdleagpefog,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
igkpcodhieompeloncfnbekccinhapdb,188,1,0,8,11,0,2,0,0,1,0,0,2,0,0,1,0,2,0,8,0
mnjokplogklmpclgbkgkejoiaoimmeic,36,2,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
jbemoklofdgnkmikmlnhlgeagpgfncni,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
fiejifapbiehaioplfjomgedpnoknhgp,36,2,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
pnnlfndlmiholegbmmjigofdljaonhaj,116,4,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nojnjdgmjaejpnpehgioddbimopnblga,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jdhodfggggnlbjhgdjggokbhbecefadl,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jbngeenfdahlaekjlhpklfnjoigbbeai,40,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
jlnikngogpjikeelogmlcfgocikjfppm,71,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0
nmnnjcmpjlbbobehaikglfgpbjclcoeg,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eefpdhfpnmieijalocelnjnjlgghpnhl,39,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0
hkhoplnhcalogofmpojjibalhifgdomb,67,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0
mplmbihfomdmohbhcgaigdmdldaiabnm,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
fhjejhjegjianjnfhblhjmehjgeekjea,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
hloadmemhplbdicpdhldackjfkchiaip,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
goimhemnhffegbnambeiolijciaofeno,49,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0
onmaolokocccfkegkhioefphboohdaik,53,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
okgbifalmchaoipheobgnffgdbjppmfc,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
okeapnaggjoebicigfgecpaolffhjcla,33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
eihhedengdcdogpnfkbfkdmggejpaokb,24,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
jchmbcmmdmibilflmgmlfnbfdjhacibe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beleeflfgckoglonleohbogkilhepgmd,17,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cdjeglhfohmmhjffioodbbleikhlfhhb,54,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
anpgbcdpmnmmgmlalpbohkjkmnpfgkoi,116,2,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
flpfomhfmkjlmddmijkdlmobocfpdeie,48,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
odeffppbogcinfffcgpcomjiaindpngi,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gnofoiakeednmambnlgcooiflejppmoj,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oaldlgglajgnofjlkkphdlcbcdeklecl,21,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
bgepleddfpbdednhdlamhbeapecdbfgi,52,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,9,0
jnloelajkmjbgdpcpmgfjhclpahndgln,7,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
hmlcjjclebjnfohgmgikjfnbmfkigocc,27,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nmjfdfhoaaojebngfcblhahmaggpnama,44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
mpgmpojhkikacbjcdgibnhckgogphelc,55,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
gmobpnpdpopkgijgohnakmhpjhcdbple,38,2,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
gomikamojpcolbagddjclpelgmkcdbop,75,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0
lhkigceccjaoclcianglfopgghnncgpb,146,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0
ccokehohfncgmmbmnnhbhflmfbmimdgf,101,2,0,4,4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,9,0
nnadlogoccfhfjfkkoakkfnpnkaejnli,36,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
fekegdpmadebhcfmmckakdgbkbgoiglo,37,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
gjjbmfigjpgnehjioicaalopaikcnheo,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
aggmhabokofhpdkafcpgcmgecllpfjfe,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cjminbnjbjcfliekccebkeekedchilli,41,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
hdhppkalibneojgfgfhjeikpdhdbedga,33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
kjgodipmpmghghampkfbidjmdofmongj,19,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pegpifgabpbdembmihhgddeedjihkcfh,21,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
mjcffemmfdpcjekgonelgmphacdhhbod,154,2,0,6,3,0,0,0,0,0,0,0,0,0,0,1,0,3,0,12,0
egcgbohhcmhbjdlipbbdfopnjlhpoaln,36,2,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
kjagoeghpkhdjemabiepegmfbpmbbdog,149,2,0,8,5,0,0,0,0,0,0,0,0,0,0,1,0,3,0,6,0
meajfmicibjppdgbjfkpdikfjcflabpk,227,4,0,12,4,0,1,0,0,0,0,0,0,0,0,0,0,7,0,8,0
mlomiejdfkolichcflejclcbmpeaniij,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
ililgnjmhocldfplinnocngcmlihllgo,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ijdolajanhahfboifbajbgiofkmgkljn,85,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
eilakfdlgblfhmgelnodnalfhbeagelb,254,5,0,11,9,0,1,0,1,0,0,1,0,0,0,1,0,3,0,7,0
lhdpoplmoealmodljojijaehcinckjpc,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
gcbnphcpgfekpebkgjpjkfbdbgdklcjd,312,12,0,9,3,0,5,0,2,1,0,0,0,0,0,2,0,2,0,3,0
dnnjlaebcepcagnefdgodliagfhbebba,65,2,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,17,0
bememnilegdekphafoaeagmpelkloddf,30,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0
ighmdldillojmaljjekkdnpnneakhfim,107,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
enljebngdkinfnndpofinpophkpiijhp,148,5,0,7,9,0,0,0,1,2,0,2,4,0,0,0,0,0,0,2,0
ohaepknggblogcplijhbadeaaimodhgn,62,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0
fhdcbchcmcflmhmkopejaanaaikkkfad,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
ngpcbfijagmbicbkpkdbkoegbjfldiaj,33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
hlambnnbnnjkabpgemeompijpdliimkm,34,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7,0
akjejjpinngeemgaddjbhbiddpoppnem,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
khhapgacijodhjokkcjmleaempmchlem,96,2,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cmmlgikpahieigpcclckfmhnchdlfnjd,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ifpcmhciihicaljnhgobnhoehoabidhd,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
inkgahcdacjcejipadnndepfllmbgoag,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
iigiillmgpeicoikjnodcpkkiimicibm,21,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
gbpijldifkdlmfiadjhoekaenlabngob,67,2,0,5,4,0,0,0,1,1,0,0,0,0,0,0,0,0,1,7,0
gbmglegjmfbmgigegkglhfgaoekchaoj,87,1,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0,2,0,7,0
kjacjjdnoddnpbbcjilcajfhhbdhkpgk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fecgfpkegdeldgcjnmhbglffblmlhkpn,125,3,0,4,5,0,0,0,1,0,0,0,0,0,0,0,0,2,1,6,0
mklnjhbfoodkgkgbgphjhfhlhkmebgdg,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
nacodkpgimjcpcfjknofagdihigiehaa,33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
hdlndkkjgnpjjhcmfpehjinjbmfmglpp,25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eddlbhlmgennmhpgfpdkckmmkamcjkbi,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
llbfgdjmmcdcljmjodlfhncaoijmlbgh,35,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
kggppdidnjfgdeoodkamdompfefeijmj,28,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
omneoomcjjdocepgfmjdjefakjnlcenj,28,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mjfdkadnamelpinmphjklpjinkfdkimg,33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
abcpljfhdegieapcboeabpmfhmdhbooa,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hhbjhdlpbgcabgbolkhheelockoefkpl,33,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
cljfpadgnagccajgipkniagndjaamkfa,19,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hagdbahdiaodlmpbjealhdeedihighfl,78,0,0,1,4,0,2,0,0,0,0,0,1,0,0,1,0,1,0,7,0
pjegncpljbbfileenfboglmjbfphpfhk,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
accahpobdmngijmkdhcadnpkbbpebljf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oekaeodomnpkncddncopgdepliepkifi,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
nhgnnjbemgiachncfnmkdifgoiadddpf,43,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
bkpebepddbcaogdablpjfpaeejahglcp,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
odeaeamcnikaacgpphjlpjepnkdgapfe,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
hoaiekalkmhkhkjnlhfbidlodndgaeie,108,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0
lnbeleladnlfoedlgpnlfmekoejohicg,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
pljacoeopccbcpnkgpbjmcckfehjjpbb,42,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
